Time,ms,Acc_x,Acc_y,Acc_z,Ori_x,Ori_y,Ori_z,Marker_loc_x,Marker_loc_y,Marker_loc_z,Tip_loc_x,Tip_loc_y,Tip_loc_z,
22:35:47.102,511,-1.37,-2.27,1.83,22,222.7,-13.4,0.3970874,0.5130118,-0.3168766,0.4155482,0.5190583,-0.3372359,0
22:35:47.105,514,-1.37,-2.27,1.83,22,222.7,-13.4,0.3970874,0.5130118,-0.3168766,0.4155482,0.5190583,-0.3372359,0
22:35:47.107,516,-1.37,-2.27,1.83,22,222.7,-13.4,0.3970874,0.5130118,-0.3168766,0.4155482,0.5190583,-0.3372359,0
22:35:47.109,518,-1.37,-2.27,1.83,22,222.7,-13.4,0.3970874,0.5130118,-0.3168766,0.4155482,0.5190583,-0.3372359,0
22:35:47.112,521,-1.23,-2.76,2,17.5,220.1,-13.9,0.3970874,0.5130118,-0.3168766,0.4166726,0.5194589,-0.3360264,0
22:35:47.114,523,-1.23,-2.76,2,17.5,220.1,-13.9,0.3970874,0.5130118,-0.3168766,0.4166726,0.5194589,-0.3360264,0
22:35:47.117,526,-1.23,-2.76,2,17.5,220.1,-13.9,0.3970874,0.5130118,-0.3168766,0.4166726,0.5194589,-0.3360264,0
22:35:47.119,528,-1.23,-2.76,2,17.5,220.1,-13.9,0.3970874,0.5130118,-0.3168766,0.4166726,0.5194589,-0.3360264,0
22:35:47.122,531,-1.23,-2.76,2,17.5,220.1,-13.9,0.3970874,0.5130118,-0.3168766,0.4166726,0.5194589,-0.3360264,0
22:35:47.124,533,-1.23,-2.76,2,17.5,220.1,-13.9,0.3970874,0.5130118,-0.3168766,0.4166726,0.5194589,-0.3360264,0
22:35:47.127,535,-1.23,-2.76,2,17.5,220.1,-13.9,0.3970874,0.5130118,-0.3168766,0.4166726,0.5194589,-0.3360264,0
22:35:47.129,538,-1.23,-2.76,2,17.5,220.1,-13.9,0.3970874,0.5130118,-0.3168766,0.4166726,0.5194589,-0.3360264,0
22:35:47.132,540,0.41,-0.14,-1.21,13.5,217,-15.4,0.3970874,0.5130118,-0.3168766,0.4177042,0.5202781,-0.3345969,0
22:35:47.134,543,0.41,-0.14,-1.21,13.5,217,-15.4,0.3970874,0.5130118,-0.3168766,0.4177042,0.5202781,-0.3345969,0
22:35:47.137,545,0.41,-0.14,-1.21,13.5,217,-15.4,0.3970874,0.5130118,-0.3168766,0.4177042,0.5202781,-0.3345969,0
22:35:47.139,548,0.41,-0.14,-1.21,13.5,217,-15.4,0.3970874,0.5130118,-0.3168766,0.4177042,0.5202781,-0.3345969,0
22:35:47.141,550,0.41,-0.14,-1.21,13.5,217,-15.4,0.3970874,0.5130118,-0.3168766,0.4177042,0.5202781,-0.3345969,0
22:35:47.144,552,0.41,-0.14,-1.21,13.5,217,-15.4,0.3970874,0.5130118,-0.3168766,0.4177042,0.5202781,-0.3345969,0
22:35:47.146,555,0.41,-0.14,-1.21,13.5,217,-15.4,0.3970874,0.5130118,-0.3168766,0.4177042,0.5202781,-0.3345969,0
22:35:47.149,558,0.41,-0.14,-1.21,13.5,217,-15.4,0.3970874,0.5130118,-0.3168766,0.4177042,0.5202781,-0.3345969,0
22:35:47.153,561,0.82,1.39,-1.05,12.3,214.9,-16.2,0.3970874,0.5130118,-0.3168766,0.4182932,0.5206824,-0.3337092,0
22:35:47.155,564,0.82,1.39,-1.05,12.3,214.9,-16.2,0.3970874,0.5130118,-0.3168766,0.4182932,0.5206824,-0.3337092,0
22:35:47.158,567,0.82,1.39,-1.05,12.3,214.9,-16.2,0.3970874,0.5130118,-0.3168766,0.4182932,0.5206824,-0.3337092,0
22:35:47.161,569,0.82,1.39,-1.05,12.3,214.9,-16.2,0.3970874,0.5130118,-0.3168766,0.4182932,0.5206824,-0.3337092,0
22:35:47.164,572,0.82,1.39,-1.05,12.3,214.9,-16.2,0.3970874,0.5130118,-0.3168766,0.4182932,0.5206824,-0.3337092,0
22:35:47.166,575,0.82,1.39,-1.05,12.3,214.9,-16.2,0.3970874,0.5130118,-0.3168766,0.4182932,0.5206824,-0.3337092,0
22:35:47.169,578,0.82,1.39,-1.05,12.3,214.9,-16.2,0.3970874,0.5130118,-0.3168766,0.4182932,0.5206824,-0.3337092,0
22:35:47.172,581,-0.16,0.58,0.37,12.1,214.1,-16.2,0.3970874,0.5130118,-0.3168766,0.4185412,0.5206882,-0.3333893,0
22:35:47.174,583,-0.16,0.58,0.37,12.1,214.1,-16.2,0.3970874,0.5130118,-0.3168766,0.4185412,0.5206882,-0.3333893,0
22:35:47.177,586,-0.16,0.58,0.37,12.1,214.1,-16.2,0.3970874,0.5130118,-0.3168766,0.4185412,0.5206882,-0.3333893,0
22:35:47.180,588,-0.16,0.58,0.37,12.1,214.1,-16.2,0.3970874,0.5130118,-0.3168766,0.4185412,0.5206882,-0.3333893,0
22:35:47.182,591,-0.16,0.58,0.37,12.1,214.1,-16.2,0.3970874,0.5130118,-0.3168766,0.4185412,0.5206882,-0.3333893,0
22:35:47.185,593,-0.16,0.58,0.37,12.1,214.1,-16.2,0.3970874,0.5130118,-0.3168766,0.4185412,0.5206882,-0.3333893,0
22:35:47.186,596,-0.16,0.58,0.37,12.1,214.1,-16.2,0.3970874,0.5130118,-0.3168766,0.4185412,0.5206882,-0.3333893,0
22:35:47.189,598,-0.16,0.58,0.37,12.1,214.1,-16.2,0.3970874,0.5130118,-0.3168766,0.4185412,0.5206882,-0.3333893,0
22:35:47.191,601,0.52,2.51,-0.31,11.5,211.8,-16.2,0.3970874,0.5130118,-0.3168766,0.419229,0.520705,-0.3324466,0
22:35:47.194,603,0.52,2.51,-0.31,11.5,211.8,-16.2,0.3970874,0.5130118,-0.3168766,0.419229,0.520705,-0.3324466,0
22:35:47.196,606,0.52,2.51,-0.31,11.5,211.8,-16.2,0.3970874,0.5130118,-0.3168766,0.419229,0.520705,-0.3324466,0
22:35:47.199,608,0.52,2.51,-0.31,11.5,211.8,-16.2,0.3970874,0.5130118,-0.3168766,0.419229,0.520705,-0.3324466,0
22:35:47.201,610,0.52,2.51,-0.31,11.5,211.8,-16.2,0.3970874,0.5130118,-0.3168766,0.419229,0.520705,-0.3324466,0
22:35:47.203,613,0.52,2.51,-0.31,11.5,211.8,-16.2,0.3970874,0.5130118,-0.3168766,0.419229,0.520705,-0.3324466,0
22:35:47.206,615,0.52,2.51,-0.31,11.5,211.8,-16.2,0.3970874,0.5130118,-0.3168766,0.419229,0.520705,-0.3324466,0
22:35:47.208,618,0.52,2.51,-0.31,11.5,211.8,-16.2,0.3970874,0.5130118,-0.3168766,0.419229,0.520705,-0.3324466,0
22:35:47.211,620,1.46,2.61,-1.64,11.6,211.7,-16.2,0.3970874,0.5130118,-0.3168766,0.419249,0.5207023,-0.3324194,0
22:35:47.213,622,1.46,2.61,-1.64,11.6,211.7,-16.2,0.3970874,0.5130118,-0.3168766,0.419249,0.5207023,-0.3324194,0
22:35:47.216,625,1.46,2.61,-1.64,11.6,211.7,-16.2,0.3970874,0.5130118,-0.3168766,0.419249,0.5207023,-0.3324194,0
22:35:47.218,627,1.46,2.61,-1.64,11.6,211.7,-16.2,0.3970874,0.5130118,-0.3168766,0.419249,0.5207023,-0.3324194,0
22:35:47.220,630,1.46,2.61,-1.64,11.6,211.7,-16.2,0.3970874,0.5130118,-0.3168766,0.419249,0.5207023,-0.3324194,0
22:35:47.223,632,1.46,2.61,-1.64,11.6,211.7,-16.2,0.3970874,0.5130118,-0.3168766,0.419249,0.5207023,-0.3324194,0
22:35:47.225,635,1.46,2.61,-1.64,11.6,211.7,-16.2,0.3970874,0.5130118,-0.3168766,0.419249,0.5207023,-0.3324194,0
22:35:47.228,637,1.46,2.61,-1.64,11.6,211.7,-16.2,0.3970874,0.5130118,-0.3168766,0.419249,0.5207023,-0.3324194,0
22:35:47.231,640,1.59,2.68,-1.55,14,214.2,-15.5,0.3970874,0.5130118,-0.3168766,0.4184924,0.5203086,-0.3336232,0
22:35:47.233,643,1.59,2.68,-1.55,14,214.2,-15.5,0.3970874,0.5130118,-0.3168766,0.4184924,0.5203086,-0.3336232,0
22:35:47.236,645,1.59,2.68,-1.55,14,214.2,-15.5,0.3970874,0.5130118,-0.3168766,0.4184924,0.5203086,-0.3336232,0
22:35:47.238,647,1.59,2.68,-1.55,14,214.2,-15.5,0.3970874,0.5130118,-0.3168766,0.4184924,0.5203086,-0.3336232,0
22:35:47.241,650,1.59,2.68,-1.55,14,214.2,-15.5,0.3970874,0.5130118,-0.3168766,0.4184924,0.5203086,-0.3336232,0
22:35:47.243,652,1.59,2.68,-1.55,14,214.2,-15.5,0.3970874,0.5130118,-0.3168766,0.4184924,0.5203086,-0.3336232,0
22:35:47.245,655,1.59,2.68,-1.55,14,214.2,-15.5,0.3970874,0.5130118,-0.3168766,0.4184924,0.5203086,-0.3336232,0
22:35:47.248,657,1.59,2.68,-1.55,14,214.2,-15.5,0.3970874,0.5130118,-0.3168766,0.4184924,0.5203086,-0.3336232,0
22:35:47.250,660,-0.01,1.13,0.12,17.2,220,-13.8,0.3970874,0.5130118,-0.3168766,0.4167458,0.519424,-0.335963,0
22:35:47.253,662,-0.01,1.13,0.12,17.2,220,-13.8,0.3970874,0.5130118,-0.3168766,0.4167458,0.519424,-0.335963,0
22:35:47.255,665,-0.01,1.13,0.12,17.2,220,-13.8,0.3970874,0.5130118,-0.3168766,0.4167458,0.519424,-0.335963,0
22:35:47.258,667,-0.01,1.13,0.12,17.2,220,-13.8,0.3970874,0.5130118,-0.3168766,0.4167458,0.519424,-0.335963,0
22:35:47.260,670,-0.01,1.13,0.12,17.2,220,-13.8,0.3970874,0.5130118,-0.3168766,0.4167458,0.519424,-0.335963,0
22:35:47.263,672,-0.01,1.13,0.12,17.2,220,-13.8,0.3970874,0.5130118,-0.3168766,0.4167458,0.519424,-0.335963,0
22:35:47.265,675,-0.01,1.13,0.12,17.2,220,-13.8,0.3970874,0.5130118,-0.3168766,0.4167458,0.519424,-0.335963,0
22:35:47.268,677,-0.01,1.13,0.12,17.2,220,-13.8,0.3970874,0.5130118,-0.3168766,0.4167458,0.519424,-0.335963,0
22:35:47.270,680,0.45,2.79,1.52,19.1,225.3,-14.4,0.3970874,0.5130118,-0.3168766,0.4146314,0.5196247,-0.3378608,0
22:35:47.273,682,0.45,2.79,1.52,19.1,225.3,-14.4,0.3970874,0.5130118,-0.3168766,0.4146314,0.5196247,-0.3378608,0
22:35:47.275,685,0.45,2.79,1.52,19.1,225.3,-14.4,0.3970874,0.5130118,-0.3168766,0.4146314,0.5196247,-0.3378608,0
22:35:47.278,687,0.45,2.79,1.52,19.1,225.3,-14.4,0.3970874,0.5130118,-0.3168766,0.4146314,0.5196247,-0.3378608,0
22:35:47.280,689,0.45,2.79,1.52,19.1,225.3,-14.4,0.3970874,0.5130118,-0.3168766,0.4146314,0.5196247,-0.3378608,0
22:35:47.283,692,0.45,2.79,1.52,19.1,225.3,-14.4,0.3970874,0.5130118,-0.3168766,0.4146314,0.5196247,-0.3378608,0
22:35:47.285,694,0.45,2.79,1.52,19.1,225.3,-14.4,0.3970874,0.5130118,-0.3168766,0.4146314,0.5196247,-0.3378608,0
22:35:47.287,697,0.45,2.79,1.52,19.1,225.3,-14.4,0.3970874,0.5130118,-0.3168766,0.4146314,0.5196247,-0.3378608,0
22:35:47.290,699,0.45,2.79,1.52,19.1,225.3,-14.4,0.3970874,0.5130118,-0.3168766,0.4146314,0.5196247,-0.3378608,0
22:35:47.292,702,0.45,2.79,1.52,19.1,225.3,-14.4,0.3970874,0.5130118,-0.3168766,0.4146314,0.5196247,-0.3378608,0
22:35:47.295,704,0.45,2.79,1.52,19.1,225.3,-14.4,0.3970874,0.5130118,-0.3168766,0.4146314,0.5196247,-0.3378608,0
22:35:47.297,707,0.45,2.79,1.52,19.1,225.3,-14.4,0.3970874,0.5130118,-0.3168766,0.4146314,0.5196247,-0.3378608,0
22:35:47.300,709,0.45,2.79,1.52,19.1,225.3,-14.4,0.3970874,0.5130118,-0.3168766,0.4146314,0.5196247,-0.3378608,0
22:35:47.302,712,0.45,2.79,1.52,19.1,225.3,-14.4,0.3970874,0.5130118,-0.3168766,0.4146314,0.5196247,-0.3378608,0
22:35:47.305,714,0.45,2.79,1.52,19.1,225.3,-14.4,0.3970874,0.5130118,-0.3168766,0.4146314,0.5196247,-0.3378608,0
22:35:47.307,716,0.45,2.79,1.52,19.1,225.3,-14.4,0.3970874,0.5130118,-0.3168766,0.4146314,0.5196247,-0.3378608,0
22:35:47.310,719,0.56,-1.57,0.45,19.9,231.3,-15.1,0.3970874,0.5130118,-0.3168766,0.4121269,0.5199047,-0.3396399,0
22:35:47.312,722,0.56,-1.57,0.45,19.9,231.3,-15.1,0.3970874,0.5130118,-0.3168766,0.4121269,0.5199047,-0.3396399,0
22:35:47.315,724,0.56,-1.57,0.45,19.9,231.3,-15.1,0.3970874,0.5130118,-0.3168766,0.4121269,0.5199047,-0.3396399,0
22:35:47.317,727,0.56,-1.57,0.45,19.9,231.3,-15.1,0.3970874,0.5130118,-0.3168766,0.4121269,0.5199047,-0.3396399,0
22:35:47.320,729,0.56,-1.57,0.45,19.9,231.3,-15.1,0.3970874,0.5130118,-0.3168766,0.4121269,0.5199047,-0.3396399,0
22:35:47.323,732,0.56,-1.57,0.45,19.9,231.3,-15.1,0.3970874,0.5130118,-0.3168766,0.4121269,0.5199047,-0.3396399,0
22:35:47.325,734,0.56,-1.57,0.45,19.9,231.3,-15.1,0.3970874,0.5130118,-0.3168766,0.4121269,0.5199047,-0.3396399,0
22:35:47.328,737,0.56,-1.57,0.45,19.9,231.3,-15.1,0.3970874,0.5130118,-0.3168766,0.4121269,0.5199047,-0.3396399,0
22:35:47.331,739,0.5,-0.57,1.36,21.2,239.8,-16.9,0.3970874,0.5130118,-0.3168766,0.4080743,0.5206385,-0.341635,0
22:35:47.334,742,0.5,-0.57,1.36,21.2,239.8,-16.9,0.3970874,0.5130118,-0.3168766,0.4080743,0.5206385,-0.341635,0
22:35:47.336,745,0.5,-0.57,1.36,21.2,239.8,-16.9,0.3970874,0.5130118,-0.3168766,0.4080743,0.5206385,-0.341635,0
22:35:47.338,747,0.5,-0.57,1.36,21.2,239.8,-16.9,0.3970874,0.5130118,-0.3168766,0.4080743,0.5206385,-0.341635,0
22:35:47.340,750,0.5,-0.57,1.36,21.2,239.8,-16.9,0.3970874,0.5130118,-0.3168766,0.4080743,0.5206385,-0.341635,0
22:35:47.343,752,0.5,-0.57,1.36,21.2,239.8,-16.9,0.3970874,0.5130118,-0.3168766,0.4080743,0.5206385,-0.341635,0
22:35:47.346,755,0.5,-0.57,1.36,21.2,239.8,-16.9,0.3970874,0.5130118,-0.3168766,0.4080743,0.5206385,-0.341635,0
22:35:47.348,758,0.5,-0.57,1.36,21.2,239.8,-16.9,0.3970874,0.5130118,-0.3168766,0.4080743,0.5206385,-0.341635,0
22:35:47.351,761,0.41,-1.25,0.06,18.6,241.2,-18.3,0.3970874,0.5130118,-0.3168766,0.4074887,0.521386,-0.3416464,0
22:35:47.354,763,0.41,-1.25,0.06,18.6,241.2,-18.3,0.3970874,0.5130118,-0.3168766,0.4074887,0.521386,-0.3416464,0
22:35:47.357,766,0.41,-1.25,0.06,18.6,241.2,-18.3,0.3970874,0.5130118,-0.3168766,0.4074887,0.521386,-0.3416464,0
22:35:47.361,770,0.41,-1.25,0.06,18.6,241.2,-18.3,0.3970874,0.5130118,-0.3168766,0.4074887,0.521386,-0.3416464,0
22:35:47.364,773,0.41,-1.25,0.06,18.6,241.2,-18.3,0.3970874,0.5130118,-0.3168766,0.4074887,0.521386,-0.3416464,0
22:35:47.367,776,0.41,-1.25,0.06,18.6,241.2,-18.3,0.3970874,0.5130118,-0.3168766,0.4074887,0.521386,-0.3416464,0
22:35:47.370,779,0.42,-0.7,0.02,15.5,241.3,-19.9,0.3970874,0.5130118,-0.3168766,0.4075488,0.5222417,-0.341315,0
22:35:47.373,783,0.42,-0.7,0.02,15.5,241.3,-19.9,0.3970874,0.5130118,-0.3168766,0.4075488,0.5222417,-0.341315,0
22:35:47.376,786,0.42,-0.7,0.02,15.5,241.3,-19.9,0.3970874,0.5130118,-0.3168766,0.4075488,0.5222417,-0.341315,0
22:35:47.379,789,0.42,-0.7,0.02,15.5,241.3,-19.9,0.3970874,0.5130118,-0.3168766,0.4075488,0.5222417,-0.341315,0
22:35:47.382,792,0.42,-0.7,0.02,15.5,241.3,-19.9,0.3970874,0.5130118,-0.3168766,0.4075488,0.5222417,-0.341315,0
22:35:47.385,795,0.42,-0.7,0.02,15.5,241.3,-19.9,0.3970874,0.5130118,-0.3168766,0.4075488,0.5222417,-0.341315,0
22:35:47.389,798,0.42,-0.7,0.02,15.5,241.3,-19.9,0.3970874,0.5130118,-0.3168766,0.4075488,0.5222417,-0.341315,0
22:35:47.392,801,-0.52,-4.19,-0.76,10.7,238.8,-21.2,0.3970874,0.5130118,-0.3168766,0.409062,0.523011,-0.3402965,0
22:35:47.394,803,-0.52,-4.19,-0.76,10.7,238.8,-21.2,0.3970874,0.5130118,-0.3168766,0.409062,0.523011,-0.3402965,0
22:35:47.397,806,-0.52,-4.19,-0.76,10.7,238.8,-21.2,0.3970874,0.5130118,-0.3168766,0.409062,0.523011,-0.3402965,0
22:35:47.399,808,-0.52,-4.19,-0.76,10.7,238.8,-21.2,0.3970874,0.5130118,-0.3168766,0.409062,0.523011,-0.3402965,0
22:35:47.402,811,-0.52,-4.19,-0.76,10.7,238.8,-21.2,0.3970874,0.5130118,-0.3168766,0.409062,0.523011,-0.3402965,0
22:35:47.406,814,-0.52,-4.19,-0.76,10.7,238.8,-21.2,0.3970874,0.5130118,-0.3168766,0.409062,0.523011,-0.3402965,0
22:35:47.408,817,-0.52,-4.19,-0.76,10.7,238.8,-21.2,0.3970874,0.5130118,-0.3168766,0.409062,0.523011,-0.3402965,0
22:35:47.411,820,1.8,-2.43,-2.45,5.7,231.3,-22.5,0.3970874,0.5130118,-0.3168766,0.4125077,0.5237273,-0.3378351,0
22:35:47.413,822,1.8,-2.43,-2.45,5.7,231.3,-22.5,0.3970874,0.5130118,-0.3168766,0.4125077,0.5237273,-0.3378351,0
22:35:47.416,825,1.8,-2.43,-2.45,5.7,231.3,-22.5,0.3970874,0.5130118,-0.3168766,0.4125077,0.5237273,-0.3378351,0
22:35:47.418,827,1.8,-2.43,-2.45,5.7,231.3,-22.5,0.3970874,0.5130118,-0.3168766,0.4125077,0.5237273,-0.3378351,0
22:35:47.421,830,1.8,-2.43,-2.45,5.7,231.3,-22.5,0.3970874,0.5130118,-0.3168766,0.4125077,0.5237273,-0.3378351,0
22:35:47.423,832,1.8,-2.43,-2.45,5.7,231.3,-22.5,0.3970874,0.5130118,-0.3168766,0.4125077,0.5237273,-0.3378351,0
22:35:47.425,835,1.8,-2.43,-2.45,5.7,231.3,-22.5,0.3970874,0.5130118,-0.3168766,0.4125077,0.5237273,-0.3378351,0
22:35:47.428,837,1.8,-2.43,-2.45,5.7,231.3,-22.5,0.3970874,0.5130118,-0.3168766,0.4125077,0.5237273,-0.3378351,0
22:35:47.430,840,2.15,3.01,1.3,3.9,221.4,-22.5,0.3970874,0.5130118,-0.3168766,0.4161044,0.5237556,-0.3346188,0
22:35:47.433,842,2.15,3.01,1.3,3.9,221.4,-22.5,0.3970874,0.5130118,-0.3168766,0.4161044,0.5237556,-0.3346188,0
22:35:47.436,845,2.15,3.01,1.3,3.9,221.4,-22.5,0.3970874,0.5130118,-0.3168766,0.4161044,0.5237556,-0.3346188,0
22:35:47.439,848,2.15,3.01,1.3,3.9,221.4,-22.5,0.3970874,0.5130118,-0.3168766,0.4161044,0.5237556,-0.3346188,0
22:35:47.442,850,2.15,3.01,1.3,3.9,221.4,-22.5,0.3970874,0.5130118,-0.3168766,0.4161044,0.5237556,-0.3346188,0
22:35:47.445,854,2.15,3.01,1.3,3.9,221.4,-22.5,0.3970874,0.5130118,-0.3168766,0.4161044,0.5237556,-0.3346188,0
22:35:47.448,856,2.15,3.01,1.3,3.9,221.4,-22.5,0.3970874,0.5130118,-0.3168766,0.4161044,0.5237556,-0.3346188,0
22:35:47.451,860,-0.35,1.7,1.96,6.3,213.2,-22.6,0.3970874,0.5130118,-0.3168766,0.418176,0.5237606,-0.3320949,0
22:35:47.454,863,-0.35,1.7,1.96,6.3,213.2,-22.6,0.3970874,0.5130118,-0.3168766,0.418176,0.5237606,-0.3320949,0
22:35:47.457,866,-0.35,1.7,1.96,6.3,213.2,-22.6,0.3970874,0.5130118,-0.3168766,0.418176,0.5237606,-0.3320949,0
22:35:47.460,869,-0.35,1.7,1.96,6.3,213.2,-22.6,0.3970874,0.5130118,-0.3168766,0.418176,0.5237606,-0.3320949,0
22:35:47.464,873,-0.35,1.7,1.96,6.3,213.2,-22.6,0.3970874,0.5130118,-0.3168766,0.418176,0.5237606,-0.3320949,0
22:35:47.467,876,-0.35,1.7,1.96,6.3,213.2,-22.6,0.3970874,0.5130118,-0.3168766,0.418176,0.5237606,-0.3320949,0
22:35:47.470,879,0.1,1.21,0.46,9,210.6,-24,0.3970874,0.5130118,-0.3168766,0.4183032,0.5243165,-0.3315039,0
22:35:47.473,882,0.1,1.21,0.46,9,210.6,-24,0.3970874,0.5130118,-0.3168766,0.4183032,0.5243165,-0.3315039,0
22:35:47.476,885,0.1,1.21,0.46,9,210.6,-24,0.3970874,0.5130118,-0.3168766,0.4183032,0.5243165,-0.3315039,0
22:35:47.478,887,0.1,1.21,0.46,9,210.6,-24,0.3970874,0.5130118,-0.3168766,0.4183032,0.5243165,-0.3315039,0
22:35:47.481,890,0.1,1.21,0.46,9,210.6,-24,0.3970874,0.5130118,-0.3168766,0.4183032,0.5243165,-0.3315039,0
22:35:47.484,893,0.1,1.21,0.46,9,210.6,-24,0.3970874,0.5130118,-0.3168766,0.4183032,0.5243165,-0.3315039,0
22:35:47.487,896,0.1,1.21,0.46,9,210.6,-24,0.3970874,0.5130118,-0.3168766,0.4183032,0.5243165,-0.3315039,0
22:35:47.489,898,0.1,1.21,0.46,9,210.6,-24,0.3970874,0.5130118,-0.3168766,0.4183032,0.5243165,-0.3315039,0
22:35:47.492,901,0.93,2.47,-0.77,11.3,209,-25.7,0.3970874,0.5130118,-0.3168766,0.4181052,0.5249785,-0.3312609,0
22:35:47.494,904,0.93,2.47,-0.77,11.3,209,-25.7,0.3970874,0.5130118,-0.3168766,0.4181052,0.5249785,-0.3312609,0
22:35:47.498,907,0.93,2.47,-0.77,11.3,209,-25.7,0.3970874,0.5130118,-0.3168766,0.4181052,0.5249785,-0.3312609,0
22:35:47.500,910,0.93,2.47,-0.77,11.3,209,-25.7,0.3970874,0.5130118,-0.3168766,0.4181052,0.5249785,-0.3312609,0
22:35:47.503,912,0.93,2.47,-0.77,11.3,209,-25.7,0.3970874,0.5130118,-0.3168766,0.4181052,0.5249785,-0.3312609,0
22:35:47.506,915,0.93,2.47,-0.77,11.3,209,-25.7,0.3970874,0.5130118,-0.3168766,0.4181052,0.5249785,-0.3312609,0
22:35:47.509,918,0.93,2.47,-0.77,11.3,209,-25.7,0.3970874,0.5130118,-0.3168766,0.4181052,0.5249785,-0.3312609,0
22:35:47.512,921,0.81,1.36,-1.21,13.4,209.4,-26.4,0.3970874,0.5130118,-0.3168766,0.4176232,0.5251833,-0.3317764,0
22:35:47.514,923,0.81,1.36,-1.21,13.4,209.4,-26.4,0.3970874,0.5130118,-0.3168766,0.4176232,0.5251833,-0.3317764,0
22:35:47.517,926,0.81,1.36,-1.21,13.4,209.4,-26.4,0.3970874,0.5130118,-0.3168766,0.4176232,0.5251833,-0.3317764,0
22:35:47.521,930,0.81,1.36,-1.21,13.4,209.4,-26.4,0.3970874,0.5130118,-0.3168766,0.4176232,0.5251833,-0.3317764,0
22:35:47.523,933,0.81,1.36,-1.21,13.4,209.4,-26.4,0.3970874,0.5130118,-0.3168766,0.4176232,0.5251833,-0.3317764,0
22:35:47.527,936,0.81,1.36,-1.21,13.4,209.4,-26.4,0.3970874,0.5130118,-0.3168766,0.4176232,0.5251833,-0.3317764,0
22:35:47.530,939,0.77,0.98,-0.16,17,211.6,-25.9,0.3970874,0.5130118,-0.3168766,0.4167646,0.5247663,-0.3332014,0
22:35:47.533,942,0.77,0.98,-0.16,17,211.6,-25.9,0.3970874,0.5130118,-0.3168766,0.4167646,0.5247663,-0.3332014,0
22:35:47.535,944,0.77,0.98,-0.16,17,211.6,-25.9,0.3970874,0.5130118,-0.3168766,0.4167646,0.5247663,-0.3332014,0
22:35:47.538,947,0.77,0.98,-0.16,17,211.6,-25.9,0.3970874,0.5130118,-0.3168766,0.4167646,0.5247663,-0.3332014,0
22:35:47.541,950,0.77,0.98,-0.16,17,211.6,-25.9,0.3970874,0.5130118,-0.3168766,0.4167646,0.5247663,-0.3332014,0
22:35:47.543,952,0.77,0.98,-0.16,17,211.6,-25.9,0.3970874,0.5130118,-0.3168766,0.4167646,0.5247663,-0.3332014,0
22:35:47.546,955,0.77,0.98,-0.16,17,211.6,-25.9,0.3970874,0.5130118,-0.3168766,0.4167646,0.5247663,-0.3332014,0
22:35:47.548,957,0.77,0.98,-0.16,17,211.6,-25.9,0.3970874,0.5130118,-0.3168766,0.4167646,0.5247663,-0.3332014,0
22:35:47.551,960,-0.55,-1.09,0.1,22,215.8,-25,0.3970874,0.5130118,-0.3168766,0.4151663,0.5240384,-0.3354084,0
22:35:47.554,963,-0.55,-1.09,0.1,22,215.8,-25,0.3970874,0.5130118,-0.3168766,0.4151663,0.5240384,-0.3354084,0
22:35:47.558,967,-0.55,-1.09,0.1,22,215.8,-25,0.3970874,0.5130118,-0.3168766,0.4151663,0.5240384,-0.3354084,0
22:35:47.561,970,-0.55,-1.09,0.1,22,215.8,-25,0.3970874,0.5130118,-0.3168766,0.4151663,0.5240384,-0.3354084,0
22:35:47.564,973,-0.55,-1.09,0.1,22,215.8,-25,0.3970874,0.5130118,-0.3168766,0.4151663,0.5240384,-0.3354084,0
22:35:47.566,976,-0.55,-1.09,0.1,22,215.8,-25,0.3970874,0.5130118,-0.3168766,0.4151663,0.5240384,-0.3354084,0
22:35:47.569,978,-0.55,-1.09,0.1,22,215.8,-25,0.3970874,0.5130118,-0.3168766,0.4151663,0.5240384,-0.3354084,0
22:35:47.574,982,-1.73,-2.29,0.98,24.5,218.5,-24.5,0.3970874,0.5130118,-0.3168766,0.4141146,0.5236306,-0.3366041,0
22:35:47.577,986,-1.73,-2.29,0.98,24.5,218.5,-24.5,0.3970874,0.5130118,-0.3168766,0.4141146,0.5236306,-0.3366041,0
22:35:47.580,989,-1.73,-2.29,0.98,24.5,218.5,-24.5,0.3970874,0.5130118,-0.3168766,0.4141146,0.5236306,-0.3366041,0
22:35:47.583,991,-1.73,-2.29,0.98,24.5,218.5,-24.5,0.3970874,0.5130118,-0.3168766,0.4141146,0.5236306,-0.3366041,0
22:35:47.586,995,-1.73,-2.29,0.98,24.5,218.5,-24.5,0.3970874,0.5130118,-0.3168766,0.4141146,0.5236306,-0.3366041,0
22:35:47.589,998,-1.73,-2.29,0.98,24.5,218.5,-24.5,0.3970874,0.5130118,-0.3168766,0.4141146,0.5236306,-0.3366041,0
22:35:47.593,1002,0.86,-1.23,-0.61,29.9,222.8,-24.5,0.3970874,0.5130118,-0.3168766,0.4119231,0.5231281,-0.3385427,0
22:35:47.596,1005,0.86,-1.23,-0.61,29.9,222.8,-24.5,0.3970874,0.5130118,-0.3168766,0.4119231,0.5231281,-0.3385427,0
22:35:47.599,1008,0.86,-1.23,-0.61,29.9,222.8,-24.5,0.3970874,0.5130118,-0.3168766,0.4119231,0.5231281,-0.3385427,0
